axis,episode_idx,command_time_s,start_time_s,target_hold_after_s,starting_target_deg,final_target_deg,signed_step_deg,step_size_deg,starting_actual_deg,arrival_latency_s,settling_time_s,overshoot_signed_deg,overshoot_abs_deg,trajectory_lag_s,response_window_s,velocity_sample_count,max_velocity_magnitude_deg_s,max_velocity_time_s,velocity_rise_time_90_s,signed_velocity_at_peak_deg_s,starting_velocity_deg_s
yaw,1002,5916.164165888001,5915.5669043200005,6.77507532799973,-9.613781422049822,-0.9954000000000001,8.618381422049822,8.618381422049822,-9.649800000000003,0.10894540799927199,0.25925119999919843,0.012599999999999056,0.012599999999999056,0.045,2.0,193,152.75621118527042,0.06421440000030998,0.06421440000030998,152.75621118527042,2.2551170656898853
yaw,1003,5925.706341120001,5922.9392412160005,180.07259903999966,1.8313869643808296,-0.9954000000000001,-2.8267869643808297,2.8267869643808297,1.8269999999999982,0.08817024000018137,0.2681495039996662,-0.14580000000000126,0.14580000000000126,0.045,2.0,189,73.35937500277694,0.053821696000341035,0.053821696000341035,-73.35937500277694,-5.0164580359749396
yaw,1007,6113.2335559680005,6106.809821184001,6.612704000000122,-10.998385318482061,-0.9954000000000001,10.002985318482061,10.002985318482061,-11.07,0.10990873599985207,0.27203584000017145,0.1097999999999999,0.1097999999999999,0.045,2.0,195,205.53838553625778,0.08555609599989111,0.08555609599989111,205.53838553625778,5.512892660317665
yaw,1012,6121.184279808001,6120.786733056,1.178836735999539,-8.084334954477228,-0.9954000000000001,7.088934954477228,7.088934954477228,-8.145,0.10181427199950122,0.2622005759994863,0.17820000000000036,0.17820000000000036,0.045,1.178836735999539,115,126.62789053588186,0.07142220799960342,0.05677043199921172,126.62789053588186,7.082211128118277
yaw,1016,6130.355977472001,6129.297010944,14.382923520000077,4.449365672398098,-0.9954000000000001,-5.444765672398098,5.444765672398098,4.483799999999999,0.09538636799970845,0.26545766399976856,-0.20520000000000138,0.20520000000000138,0.045,2.0,184,104.97684280639128,0.06012070399901859,0.05128665599931992,-104.97684280639128,-6.361682877086388
yaw,1020,6146.11751808,6145.437954304,10.339761152000392,-2.280850410461426,-0.9954000000000001,1.2854504104614257,1.2854504104614257,-2.2932000000000023,0.07551283200064063,0.2653547520003485,0.11159999999999926,0.11159999999999926,0.07,2.0,191,25.435297753535018,0.0506922240001586,0.040189184000155365,25.435297753535018,2.1261223017789184
yaw,1022,6157.585954816001,6157.042917888,12.12375423999947,-9.647977491356613,-0.9954000000000001,8.652577491356613,8.652577491356613,-9.7146,0.10705766399951244,0.2668976639997709,0.14039999999999964,0.14039999999999964,0.04,2.0,191,160.45044121963684,0.05329856000025757,0.05329856000025757,160.45044121963684,3.312634141298132
yaw,1043,6189.640649984,6189.03175552,5.328990719999638,-15.86849703247839,-0.9954000000000001,14.87309703247839,14.87309703247839,-15.949800000000002,0.12613964800038957,0.2863598080002703,0.025199999999998113,0.025199999999998113,0.055,2.0,182,223.44709700182838,0.08654374399975495,0.08654374399975495,223.44709700182838,2.5473697559791133
yaw,1045,6196.551858176001,6195.75067008,352.28048025599946,9.219645367066981,-0.9954000000000001,-10.215045367066981,10.215045367066981,9.243000000000002,0.12116940799933218,0.28123110399974394,-0.027000000000001023,0.027000000000001023,0.045,2.0,193,180.64100056847315,0.06660620799993922,0.06660620799993922,-180.64100056847315,-0.1543836729236119
yaw,1047,6552.456769536,6551.6885504,3.426772992000224,-8.9954,-9.9954,-1.0,1.0,-8.996400000000001,0.07418521599993255,0.24445798400029162,-0.09179999999999922,0.09179999999999922,0.0,2.0,186,22.172474478873557,0.06614822400024423,0.06614822400024423,-22.172474478873557,-0.4607835641522994
yaw,1050,6561.525099008,6559.591661824001,7.477531135999925,-15.9954,-16.9954,-1.0,1.0,-15.994800000000001,0.06735206400026073,0.25807385600001,-0.08480000000000132,0.08480000000000132,0.0,2.0,188,20.196191575101086,0.047599999999874854,0.03390489599951252,-20.196191575101086,-3.4426831507252564
yaw,1061,6638.181807360001,6637.074712832001,22.194112767999286,27.913481422460183,0.0003999999999986237,-27.913081422460184,27.913081422460184,27.922,0.16503347199977725,0.3153669120001723,-0.0017999999999998018,0.0017999999999998018,0.035,2.0,187,441.5085078402799,0.10094233599920699,0.10094233599920699,-441.5085078402799,-0.7437642802831139
yaw,1065,6663.090926592001,6662.226977792,6.498165503999189,25.35065933641888,0.0003999999999986237,-25.35025933641888,25.35025933641888,25.366,0.16153113599921198,0.29169049599931896,-0.0017999999999998018,0.0017999999999998018,0.045,2.0,192,318.3876278040842,0.11722892799934925,0.08800588800022524,-318.3876278040842,-0.6143780855363992
yaw,1068,6671.947675136001,6670.810436608001,43.16317644799983,23.144846365465806,0.0003999999999986237,-23.144446365465807,23.144446365465807,23.1664,0.1468643839998549,0.2970298879999973,-0.0,0.0,0.045,2.0,191,321.6975596066518,0.09168793600019853,0.09168793600019853,-321.6975596066518,-2.216538097809889
yaw,1073,6718.315419392,6716.575145984,21.331799040000078,23.324025098945288,0.0003999999999986237,-23.32362509894529,23.32362509894529,23.360799999999998,0.14838681600031123,0.2988766720000058,-0.0017999999999998018,0.0017999999999998018,0.045,2.0,197,370.5978580219923,0.1024083200009045,0.1024083200009045,-370.5978580219923,-0.2340473337421434
yaw,1079,6742.487089664,6741.3319247360005,16.70097408000038,17.16998943841707,0.0003999999999986237,-17.16958943841707,17.16958943841707,17.1436,0.13928678399952332,0.291019776000212,-0.01980000000000004,0.01980000000000004,0.045,2.0,194,295.92158131437384,0.06651571200018225,0.06651571200018225,-295.92158131437384,-0.5832158261828909
yaw,1085,6763.112926976,6761.356259584,7.280365055999937,27.396117485629787,0.0003999999999986237,-27.39571748562979,27.39571748562979,27.409,0.1603374080004869,0.31052876800004015,-0.0017999999999998018,0.0017999999999998018,0.04,2.0,195,342.3611863112823,0.09529740800007858,0.09529740800007858,-342.3611863112823,0.0
yaw,1088,6773.724087808,6772.422906368,17.257673728000555,27.975391341654603,0.0003999999999986237,-27.974991341654604,27.974991341654604,27.9868,0.1630981120006254,0.30374553599995124,-0.0,0.0,0.04,2.0,195,340.9113942955113,0.09815539200008061,0.09815539200008061,-340.9113942955113,-7.719014161990674
yaw,1093,6794.686164224,6794.6611507200005,0.22758348800016392,32.30383230018853,30.675581521914037,-1.628250778274495,1.628250778274495,32.2114,0.08503577600004064,0.20451148800020746,-0.1633815219140402,0.1633815219140402,nan,0.22758348800016392,19,37.53634091642586,0.07085068800006411,0.07085068800006411,-37.53634091642586,0.18450366056094575
yaw,1096,6871.818067456001,6870.77830016,9.407928319999883,-0.9996000000000014,-1.9996000000000014,-1.0,1.0,-0.9950000000000014,0.06578739199994743,0.23635097599981236,-0.08799999999999963,0.08799999999999963,0.045,2.0,195,28.667637419831483,0.05217996799910907,0.05217996799910907,-28.667637419831483,-2.7496610789880704
yaw,1100,6883.948247296001,6882.799766016001,16.881569535999915,24.007217740647636,-1.9994000000000012,-26.006617740647638,26.006617740647638,24.034,0.1580234240000209,0.29898188799961645,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,181,413.65868656020564,0.10272409599929233,0.10272409599929233,-413.65868656020564,-2.088386713540714
yaw,1106,6903.763808512001,6902.92696064,11.88068889599981,37.622077081333856,-1.9994000000000012,-39.62147708133386,39.62147708133386,37.6636,0.19415219199981948,0.32357760000013513,-0.0018000000000000238,0.0018000000000000238,0.06,2.0,192,448.6894896217365,0.11860953599989443,0.10086438399957842,-448.6894896217365,-0.5273437499739791
yaw,1109,6917.653521664,6917.125834496001,4.849705984000138,33.02585734839114,-1.9994000000000012,-35.02525734839114,35.02525734839114,33.068200000000004,0.1836812800002008,0.3135610879999149,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,190,542.3153147881022,0.10070860799987713,0.10070860799987713,-542.3153147881022,-1.8391969656739529
yaw,1111,6924.626554368,6924.057158656001,0.9371266560001459,19.011947492225747,-1.9994000000000012,-21.01134749222575,21.01134749222575,19.010199999999998,0.1432524800002284,0.293279488000735,-0.0018000000000000238,0.0018000000000000238,0.045,0.9371266560001459,89,343.32555178801783,0.10917785600031493,0.08786572800090653,-343.32555178801783,-0.7886767056825423
yaw,1119,6935.174713856,6934.472605696001,11.794227712000065,30.11599834313945,-1.9994000000000012,-32.11539834313945,32.11539834313945,30.173799999999996,0.18345011200017325,0.3149470719999954,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,191,428.01033195661034,0.1085905920008372,0.1085905920008372,-428.01033195661034,-0.3416047223515452
yaw,1121,6949.735971328,6948.49343872,54.55810150399975,25.231262146250096,-1.9994000000000012,-27.230662146250097,27.230662146250097,25.2598,0.16350182400037738,0.30625203199997486,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,198,354.40018707737954,0.0983459840008436,0.0983459840008436,-354.40018707737954,-6.802739786189104
yaw,1126,7007.4621376000005,7006.14865024,5.369928959999925,28.41644348705048,-1.9994000000000012,-30.41584348705048,30.41584348705048,28.4404,0.16767027199966833,0.30784076799955074,-0.0018000000000000238,0.0018000000000000238,0.05,2.0,192,343.35000000811874,0.08416896000017005,0.08416896000017005,-343.35000000811874,-3.1369738084019994
yaw,1129,7015.038959616,7014.517161984,10.78496742400057,33.92034274122817,-1.9994000000000012,-35.91974274122817,35.91974274122817,33.97539999999999,0.18367308800043247,0.3139796479999859,-0.0018000000000000238,0.0018000000000000238,0.05,2.0,191,503.50920900342635,0.11027481600012834,0.11027481600012834,-503.50920900342635,-0.6132661738695575
yaw,1132,7028.17479168,7027.302044928,32.322783487999914,25.489525547813564,-1.9994000000000012,-27.488925547813565,27.488925547813565,25.520799999999998,0.1584084480000456,0.29894579200026783,-0.0,0.0,0.04,2.0,192,417.02316636152364,0.09427417599999899,0.09427417599999899,-417.02316636152364,-0.21172724262811018
yaw,1136,7064.0362577920005,7062.928431616,7.544596480000109,29.323255031675092,-1.9994000000000012,-31.322655031675094,31.322655031675094,29.3368,0.1755299839996951,0.3152107519999845,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,194,361.7778375094665,0.09964723200027947,0.09052416000031371,-361.7778375094665,-1.0731128475944398
yaw,1139,7073.55412608,7073.064315136,4.329266176000601,44.527946691104304,-1.9994000000000012,-46.527346691104306,46.527346691104306,44.6566,0.2127247360003821,0.32505267200031085,-0.005400000000000071,0.005400000000000071,0.045,2.0,194,469.80337077242166,0.13840960000015912,0.11985062399980961,-469.80337077242166,-0.48588556426878426
yaw,1142,7080.783001856001,7079.619312896,6.889126911999483,26.097601834468634,-1.9994000000000012,-28.097001834468635,28.097001834468635,26.1238,0.16422271999999793,0.3062359039995499,-0.0,0.0,0.045,2.0,194,438.6126951683145,0.1096674560003521,0.1096674560003521,-438.6126951683145,-1.202796903719989
yaw,1145,7090.281742336,7089.460539136,4.858493696000551,28.334856138858843,-1.9994000000000012,-30.334256138858844,30.334256138858844,28.3612,0.16913126400049805,0.3102991360001397,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,194,401.99383278445316,0.1148289279999517,0.1148289279999517,-401.99383278445316,-4.669973187149706
yaw,1151,7098.3310128640005,7097.960876032001,5.119686144000298,36.22709437801785,-1.9994000000000012,-38.226494378017854,38.226494378017854,36.2488,0.1955937279999489,0.3241571839998869,-0.0018000000000000238,0.0018000000000000238,0.045,2.0,193,441.1209274484622,0.10921164799947292,0.10921164799947292,-441.1209274484622,-0.5805193196701843
yaw,1154,7105.997466112,7105.009829632,236.3917114879996,24.52551135592048,-1.9994000000000012,-26.52491135592048,26.52491135592048,24.556,0.15915852800026187,0.2992627200001152,-0.0,0.0,0.045,2.0,194,334.31763464703965,0.1252688640006454,0.08470975999989605,-334.31763464703965,0.0
yaw,1161,7423.779546624,7422.979091200001,1.4289177600003313,33.00059999999999,32.00059999999999,-1.0,1.0,32.99979999999999,0.07901593600035994,0.25983999999971275,-0.07359999999999545,0.07359999999999545,0.0,1.4289177600003313,137,20.106017490515445,0.04420403199947032,0.04420403199947032,-20.106017490515445,-4.407975575610522
yaw,1163,7458.083890176001,7456.228383488001,26.36292326399962,30.300600004470343,-1.9994000000000012,-32.30000000447034,32.30000000447034,30.2998,0.17627775999972073,0.3059220479999567,-0.0018000000000000238,0.0018000000000000238,0.0,2.0,196,462.6169120171254,0.10186329599946475,0.10186329599946475,-462.6169120171254,-1.7188985467218714
yaw,1170,7533.382051072001,7532.625917952,1.7189148159995966,-1.8995999985098853,-0.897800000000001,1.0017999985098842,1.0017999985098842,-1.9004000000000012,0.07218816000022343,0.253523456000039,0.08460000000000001,0.08460000000000001,0.0,1.7189148159995966,169,21.77079789182363,0.058755072000167274,0.058755072000167274,21.77079789182363,1.052556073907308
yaw,1173,7556.136459264,7552.032183296001,0.10287769600017782,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07794816000023275,nan,-0.09699999999999998,0.09699999999999998,0.0,0.10287769600017782,9,29.06207470115177,0.03460313600044174,0.03460313600044174,-29.06207470115177,-1.9873005473997434
yaw,1178,7568.086049024,7563.0776212480005,0.10888115200032189,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07386752000002161,nan,-0.10059999999999958,0.10059999999999958,0.0,0.10888115200032189,10,39.97575717846129,0.04069094399983442,0.04069094399983442,-39.97575717846129,-0.7854741052263068
yaw,1183,7572.384872448,7570.8206356480005,2.5111293440004374,26.436430079239216,-0.897800000000001,-27.334230079239216,27.334230079239216,26.4478,0.1632250880002175,0.301766655999927,-0.0036000000000000476,0.0036000000000000476,0.04,2.0,186,342.31661575048497,0.08743590399990353,0.08743590399990353,-342.31661575048497,-0.32580742319077854
yaw,1184,7578.890195712001,7574.896001792001,0.09035161599967978,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07695462399988173,nan,-0.07719999999999994,0.07719999999999994,0.0,0.09035161599967978,8,26.061584398069225,0.05215283199959231,0.05215283199959231,-26.061584398069225,-1.7797028449749739
yaw,1188,7583.633188096001,7581.5614592,13.924913920000108,26.197461335473925,-0.897800000000001,-27.095261335473925,27.095261335473925,26.2084,0.16309324800022296,0.3219228159996419,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,191,327.06078404876433,0.09632691200022236,0.09632691200022236,-327.06078404876433,-0.2296518274151844
yaw,1189,7607.063157504001,7597.558102016001,0.1048865279999518,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07484159999967233,nan,-0.09699999999999998,0.09699999999999998,0.0,0.1048865279999518,10,25.633430551369315,0.07097945599980449,0.04000166399964655,-25.633430551369315,-0.542922224564546
yaw,1194,7609.577382912001,7609.427724800001,2.5538017279995984,47.49784763908049,-0.897800000000001,-48.395647639080494,48.395647639080494,47.5402,0.21539327999926172,0.32684031999997387,-0.009000000000000341,0.009000000000000341,0.04,2.0,193,491.07270849109346,0.11876953600039997,0.11876953600039997,-491.07270849109346,-1.0591358705946203
yaw,1195,7616.016429056001,7612.13118464,0.10892083199996705,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07578316800027096,nan,-0.08979999999999988,0.08979999999999988,0.0,0.10892083199996705,8,28.07545507955967,0.07251340800030448,0.07251340800030448,-28.07545507955967,-1.588213940028615
yaw,1200,7618.803756032001,7617.668617472001,0.9749821440000233,25.636183697258026,-0.897800000000001,-26.533983697258027,26.533983697258027,25.672,0.1620165119993544,0.3035036159999436,-0.0,0.0,0.04,0.9749821440000233,87,330.8779444680522,0.10732748800000991,0.08795238399943628,-330.8779444680522,-0.3942941258694587
yaw,1201,7622.933538048001,7619.778738176001,0.10226483199949143,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07061247999990883,nan,-0.09339999999999993,0.09339999999999993,0.0,0.10226483199949143,9,25.80049798867048,0.045267968000189285,0.045267968000189285,-25.80049798867048,-2.456679255987882
yaw,1205,7711.725785600001,7673.253061120001,15.574748160000127,53.0,-0.897800000000001,-53.897800000000004,53.897800000000004,52.9978,0.22011878400007845,0.33967155200025445,-0.0018000000000002458,0.0018000000000002458,0.0,2.0,196,570.8891557131949,0.11592703999940568,0.11592703999940568,-570.8891557131949,-2.9572303314259907
yaw,1206,7733.55092096,7727.300533760001,0.13498086399977183,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.0733288960000209,nan,-0.09339999999999993,0.09339999999999993,0.0,0.13498086399977183,13,22.371073116618646,0.03920140800073568,0.03920140800073568,-22.371073116618646,-0.7386853108424771
yaw,1208,7736.888068608,7735.43300608,0.9531609600007869,24.700157184194275,-0.897800000000001,-25.597957184194275,25.597957184194275,24.7288,0.16272332800053846,0.3031057920006788,-0.0,0.0,0.05,0.9531609600007869,93,320.44143847695096,0.10689382399959868,0.09728115199959575,-320.44143847695096,-0.37211240771189363
yaw,1209,7742.4018245120005,7737.841229568001,0.0854397439998138,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07712102400000731,nan,-0.0,0.0,0.0,0.0854397439998138,7,35.817206697798014,0.07468364799933624,0.07468364799933624,-35.817206697798014,-2.0399786358616017
yaw,1211,7746.37695744,7745.499571200001,13.444764415999998,32.09049787529402,-0.897800000000001,-32.98829787529402,32.98829787529402,32.0998,0.1804986880006254,0.3201295360004224,-0.0,0.0,0.05,2.0,196,392.60786798301285,0.1360021760001473,0.10500019200026145,-392.60786798301285,-0.2196991001042524
yaw,1215,7766.052470272,7764.612828928,9.580574464000165,28.196188518904876,-0.897800000000001,-29.093988518904876,29.093988518904876,28.2262,0.16636876800021128,0.296350208000149,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,189,362.5497388774031,0.10104819200023485,0.09182988799966552,-362.5497388774031,-3.709769609358927
yaw,1216,7779.982252288,7775.633044736001,0.08330598399970768,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07481881600051565,nan,-0.0,0.0,0.0,0.08330598399970768,6,25.96699494032336,0.048151424000025145,0.048151424000025145,-25.96699494032336,-0.6478175745653441
yaw,1222,7782.1336161280005,7781.395193088,1.1312117759998728,44.75296220895572,-0.897800000000001,-45.650762208955726,45.650762208955726,44.919399999999996,0.20685798399972555,0.34709120000024996,-0.0,0.0,0.045,1.1312117759998728,108,449.58656965347194,0.1276389120002932,0.11350668799968844,-449.58656965347194,-1.75905183197028
yaw,1223,7787.082668288001,7783.264827904,0.08395699199991213,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.076899327999854,nan,-0.0,0.0,0.0,0.08395699199991213,7,25.269541778011956,0.050820223999835434,0.050820223999835434,-25.269541778011956,-1.5643685514156451
yaw,1228,7790.46566144,7789.340078336,7.783909376000338,32.65969640800584,-0.897800000000001,-33.557496408005846,33.557496408005846,32.7046,0.199053568000636,0.3097031680008513,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,190,396.98886954014847,0.0948441600003207,0.0948441600003207,-396.98886954014847,-0.23065378559409544
yaw,1229,7801.933931264,7798.249570816,0.08597324800030037,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07099852800001827,nan,-0.026800000000000157,0.026800000000000157,0.0,0.08597324800030037,8,22.88096811905412,0.04506905600010214,0.04506905600010214,-22.88096811905412,0.0
yaw,1233,7804.2467141120005,7803.4852416,2.279199487999904,23.619093348992223,-0.897800000000001,-24.516893348992223,24.516893348992223,23.6506,0.15081369600011385,0.30307814400021016,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,198,320.66859321054795,0.09635340800014092,0.0867699199998242,-320.66859321054795,-0.40458311753562015
yaw,1238,7811.762896896001,7811.0042490880005,1.1413163520001035,29.31358173319217,-0.897800000000001,-30.21138173319217,30.21138173319217,30.177400000000002,0.17570687999977963,0.3080296959997213,-0.0018000000000002458,0.0018000000000002458,0.16,1.1413163520001035,110,402.6409015468114,0.10195263999958115,0.10195263999958115,-402.6409015468114,-2.6557357146091176
yaw,1240,7814.777509888,7813.587713024001,0.9337635840001894,39.55920492366967,-0.897800000000001,-40.45700492366967,40.45700492366967,39.557199999999995,0.19641523200061783,0.317188607999924,-0.0018000000000002458,0.0018000000000002458,0.125,0.9337635840001894,88,501.36417463151844,0.1220846080004776,0.1220846080004776,-501.36417463151844,-1.6897981254539933
yaw,1245,7823.323084544,7821.876654848001,2.1248903679997966,27.38922533408393,-0.897800000000001,-28.28702533408393,28.28702533408393,27.412599999999998,0.16553267200015398,0.31632486400030757,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,195,351.4424855034068,0.1093611520000195,0.08868864000032772,-351.4424855034068,-0.5581575344009287
yaw,1246,7829.593651456001,7825.447974912,0.08407577599973592,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.0741734399998677,nan,-0.0,0.0,0.0,0.08407577599973592,5,21.525472145150424,0.06526771199969517,0.05011404800006858,-21.525472145150424,-0.6958877672048772
yaw,1248,7832.102621440001,7831.129058560001,73.37032447999991,24.834205793173016,-0.897800000000001,-25.732005793173016,25.732005793173016,24.889,0.15903999999954976,0.2897971200000029,-0.0,0.0,0.045,2.0,184,327.04465966835966,0.08618175999981759,0.08618175999981759,-327.04465966835966,-7.685056151905085
yaw,1249,7910.013770496001,7905.472945920001,0.0916395519998332,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.0848535039995113,nan,-0.057399999999999896,0.057399999999999896,0.0,0.0916395519998332,7,27.813916197852738,0.06210611200003768,0.06210611200003768,-27.813916197852738,-1.1583289859995685
yaw,1252,7913.52604416,7911.867127552,27.841130752000026,25.591072846805037,-0.897800000000001,-26.488872846805037,26.488872846805037,25.6072,0.15879680000034568,0.2997475840002153,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,193,397.49487246355386,0.07527820799987239,0.07527820799987239,-397.49487246355386,-2.6824673931795577
yaw,1253,7944.812499968,7941.367174912,0.09074252800019167,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07688934399993741,nan,-0.07180000000000009,0.07180000000000009,0.0,0.09074252800019167,7,23.311308118545718,0.05158822399971541,0.05158822399971541,-23.311308118545718,-1.4071505763966792
yaw,1257,7949.993274112,7948.569921024001,0.3493631999999707,-0.897800000000001,34.51241496612033,35.410214966120336,35.410214966120336,-0.8996000000000013,0.1854341120006211,0.31662540800061834,0.07318503387966757,0.07318503387966757,0.1,0.3493631999999707,34,526.0711993115232,0.12097804800032463,0.12097804800032463,526.0711993115232,0.9023292124141596
yaw,1259,7952.32538112,7950.795464704001,1.7997946880004747,30.04738698422806,-0.897800000000001,-30.94518698422806,30.94518698422806,30.0442,0.16841241600013745,0.30847948800055747,-0.0018000000000002458,0.0018000000000002458,0.035,1.7997946880004747,169,380.05144249659133,0.10239321600056428,0.10239321600056428,-380.05144249659133,-4.49072461279594
yaw,1260,7960.59756032,7954.125175808001,0.08814515199992456,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07063321599980554,nan,-0.0,0.0,0.0,0.08814515199992456,6,27.92412644473017,0.05541875200015056,0.05541875200015056,-27.92412644473017,0.0
yaw,1263,7965.206070528,7963.534798080001,8.794471936000264,30.42606325844088,-0.897800000000001,-31.32386325844088,31.32386325844088,30.4402,0.17919744000028004,0.3203553280000051,-0.0036000000000000476,0.0036000000000000476,0.05,2.0,195,363.6117473385023,0.09489945600034844,0.09489945600034844,-363.6117473385023,0.0
yaw,1264,7978.937517568001,7974.000542464,0.0897832959999505,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07473484799993457,nan,-0.03579999999999961,0.03579999999999961,0.0,0.0897832959999505,7,31.895791329260653,0.04099993599993468,0.04099993599993468,-31.895791329260653,0.0
yaw,1267,7982.89739008,7981.9384128,25.271189504000176,29.806117997123142,-0.897800000000001,-30.703917997123142,30.703917997123142,29.817400000000003,0.16890803200021764,0.32058060800045496,-0.0,0.0,0.05,2.0,193,376.3031458518195,0.11524723200000153,0.09545561600043584,-376.3031458518195,-2.4458001240264475
yaw,1268,8011.49501312,8008.168579584,0.08678195199991023,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07590630400045484,nan,-0.0,0.0,0.0,0.08678195199991023,6,39.59350666868127,0.04852390400083095,0.04852390400083095,-39.59350666868127,-2.6617199048282645
yaw,1271,8015.036647168001,8013.747309824001,1.5867868159994032,27.947000425876517,-0.897800000000001,-28.844800425876517,28.844800425876517,27.968799999999998,0.1656509439999354,0.31628492799973174,-0.0018000000000002458,0.0018000000000002458,0.045,1.5867868159994032,158,422.9984369311664,0.12002918399957707,0.12002918399957707,-422.9984369311664,-1.015783010685982
yaw,1272,8022.6844431360005,8016.623433984,0.08692710400009673,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.08323737600039749,nan,-0.01059999999999972,0.01059999999999972,0.0,0.08692710400009673,8,23.23313446481517,0.06673599999976432,0.044324095999400015,-23.23313446481517,0.0
yaw,1274,8025.724698880001,8025.664397568001,0.20843084799980716,33.06660690567594,31.022831774426596,-2.043775131249344,2.043775131249344,33.0304,0.08432409599936364,nan,-0.13623177442659795,0.13623177442659795,nan,0.20843084799980716,18,51.79047055189181,0.0520474880004258,0.0520474880004258,-51.79047055189181,0.3423531989287468
yaw,1275,8027.621349632001,8025.9331297280005,9.695504383999832,31.267797447605627,-0.897800000000001,-32.16559744760563,32.16559744760563,31.2664,0.19408460799968452,0.31440896000003704,-0.0,0.0,0.06,2.0,190,433.9128554225092,0.1072725759995592,0.1072725759995592,-433.9128554225092,-0.4718484716250117
yaw,1276,8040.972891648001,8037.316854016,0.08403123199968832,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.07724467199932405,nan,-0.012399999999999967,0.012399999999999967,0.0,0.08403123199968832,7,27.63927374406016,0.05330764799964527,0.05330764799964527,-27.63927374406016,-2.8174305033951157
yaw,1279,8045.637329152,8043.70355456,11.681944832000227,30.057957508320758,-0.897800000000001,-30.955757508320758,30.955757508320758,30.0712,0.17068211200057704,0.3103943679998338,-0.0018000000000002458,0.0018000000000002458,0.045,2.0,189,371.6388640385367,0.09529600000041683,0.09529600000041683,-371.6388640385367,-0.19828121034679155
yaw,1280,8059.908813312,8057.319273984001,0.08803609599999618,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.897800000000001,0.0757644800005437,nan,-0.0501999999999998,0.0501999999999998,0.0,0.08803609599999618,8,23.12460412204156,0.047375103999911516,0.047375103999911516,-23.12460412204156,-0.3866298251372009
yaw,1285,8062.885488384,8061.8202183680005,1.7269675520001329,27.026752176532028,-0.897800000000001,-27.92455217653203,27.92455217653203,27.0418,0.16048179199970036,0.3102740479998829,-0.0018000000000002458,0.0018000000000002458,0.04,1.7269675520001329,163,354.3803225595741,0.09606937599983212,0.09606937599983212,-354.3803225595741,-5.241156739156744
yaw,1286,8067.960190208,8064.6124559360005,0.09300787200027116,-0.897800000000001,-1.9996000000000014,-1.1018000000000003,1.1018000000000003,-0.8996000000000013,0.07204787200043938,nan,-0.09699999999999998,0.09699999999999998,0.0,0.09300787200027116,9,38.2281553338502,0.04052467200017418,0.04052467200017418,-38.2281553338502,-0.34664875391999855
